Tiempo_ms,PWM,RPM
10352,100,14250.00
10356,100,14250.00
10360,100,14250.00
10364,100,13500.00
10368,100,14250.00
10372,100,14250.00
10376,100,13500.00
10380,100,14250.00
10384,100,13500.00
10388,100,14250.00
10392,100,14250.00
10396,100,13500.00
10400,100,14250.00
10404,100,14250.00
10408,100,14250.00
10412,100,14250.00
10416,100,14250.00
10420,100,14250.00
10424,100,13500.00
10428,100,14250.00
10432,100,15000.00
10436,100,14250.00
10440,100,13500.00
10444,100,15750.00
10448,100,14250.00
10452,100,13500.00
10456,100,14250.00
10460,100,14250.00
10464,100,13500.00
10468,100,14250.00
10472,100,14250.00
10476,100,14250.00
10480,100,14250.00
10484,100,13500.00
10488,100,14250.00
10492,100,14250.00
10496,100,14250.00
10500,100,13500.00
10504,100,14250.00
10508,100,14250.00
10512,100,14250.00
10516,100,13500.00
10520,100,15750.00
10524,100,14250.00
10528,100,13500.00
10532,100,14250.00
10536,100,14250.00
10540,100,14250.00
10544,100,14250.00
10548,100,14250.00
10552,100,13500.00
10556,100,14250.00
10560,100,14250.00
10564,100,14250.00
10568,100,13500.00
10572,100,14250.00
10576,100,14250.00
10580,100,14250.00
10584,100,13500.00
10588,100,15000.00
10592,100,14250.00
10596,100,14250.00
10600,100,13500.00
10604,100,14250.00
10608,100,14250.00
10612,100,14250.00
10616,100,14250.00
10620,100,15000.00
10624,100,14250.00
10628,100,13500.00
10632,100,15000.00
10636,100,14250.00
10640,100,14250.00
10644,100,13500.00
10648,100,14250.00
10652,100,14250.00
10656,100,15000.00
10660,100,13500.00
10664,100,14250.00
10668,100,14250.00
10672,100,14250.00
10676,100,14250.00
10680,100,14250.00
10684,100,14250.00
10688,100,14250.00
10692,100,14250.00
10696,100,15000.00
10700,100,14250.00
10704,100,13500.00
10708,100,14250.00
10712,100,14250.00
10716,100,14250.00
10720,100,13500.00
10724,100,14250.00
10728,100,14250.00
10732,100,14250.00
10736,100,14250.00
10740,100,14250.00
10744,100,14250.00
10748,100,14250.00
10752,100,15000.00
10756,100,14250.00
10760,100,14250.00
10764,100,14250.00
10768,100,13500.00
10772,100,14250.00
10776,100,14250.00
10780,100,15000.00
10784,100,13500.00
10788,100,14250.00
10792,100,14250.00
10796,100,14250.00
10800,100,14250.00
10804,100,13500.00
10808,100,14250.00
10812,100,14250.00
10816,100,15000.00
10820,100,14250.00
10824,100,14250.00
10828,100,14250.00
10832,100,15000.00
10836,100,14250.00
10840,100,14250.00
10844,100,13500.00
10848,100,14250.00
10852,100,14250.00
10856,100,14250.00
10860,100,14250.00
10864,100,14250.00
10868,100,14250.00
10872,100,14250.00
10876,100,14250.00
10880,100,14250.00
10884,100,14250.00
10888,100,14250.00
10892,100,14250.00
10896,100,14250.00
10900,100,14250.00
10904,100,15000.00
10908,100,13500.00
10912,100,14250.00
10916,100,14250.00
10920,100,15000.00
10924,100,13500.00
10928,100,14250.00
10932,100,14250.00
10936,100,14250.00
10940,100,14250.00
10944,100,14250.00
10948,100,13500.00
10952,100,15750.00
10956,100,15000.00
10960,100,15750.00
10964,100,15000.00
10968,100,15000.00
10972,100,14250.00
10976,100,15000.00
10980,100,14250.00
10984,100,14250.00
10988,100,13500.00
10992,100,14250.00
10996,100,14250.00
11000,100,14250.00
11004,100,14250.00
11008,100,13500.00
11012,100,14250.00
11016,100,14250.00
11020,100,15000.00
11024,100,14250.00
11028,100,15000.00
11032,100,14250.00
11036,100,14250.00
11040,100,14250.00
11044,100,15000.00
11048,100,14250.00
11052,100,13500.00
11056,100,14250.00
11060,100,14250.00
11064,100,14250.00
11068,100,14250.00
11072,100,13500.00
11076,100,15750.00
11080,100,14250.00
11084,100,14250.00
11088,100,14250.00
11092,100,14250.00
11096,100,14250.00
11100,100,14250.00
11104,100,14250.00
11108,100,15000.00
11112,100,14250.00
11116,100,14250.00
11120,100,14250.00
11124,100,15000.00
11128,100,15000.00
11132,100,13500.00
11136,100,15000.00
11140,100,14250.00
11144,100,14250.00
11148,100,14250.00
11152,100,14250.00
11156,100,14250.00
11160,100,15000.00
11164,100,13500.00
11168,100,14250.00
11172,100,14250.00
11176,100,14250.00
11180,100,13500.00
11184,100,14250.00
11188,100,15000.00
11192,100,14250.00
11196,100,15000.00
11200,100,13500.00
11204,100,14250.00
11208,100,14250.00
11212,100,14250.00
11216,100,14250.00
11220,100,14250.00
11224,100,14250.00
11228,100,13500.00
11232,100,14250.00
11236,100,14250.00
11240,100,14250.00
11244,100,14250.00
11248,100,13500.00
11252,100,14250.00
11256,100,14250.00
11260,100,14250.00
11264,100,13500.00
11268,100,14250.00
11272,100,14250.00
11276,100,14250.00
11280,100,14250.00
11284,100,14250.00
11288,100,14250.00
11292,100,13500.00
11296,100,14250.00
11300,100,14250.00
11304,100,14250.00
11308,100,15000.00
11312,100,13500.00
11316,100,14250.00
11320,100,14250.00
11324,100,14250.00
11328,100,13500.00
11332,100,14250.00
11336,100,14250.00
11340,100,14250.00
11344,100,14250.00
11348,100,14250.00
11352,100,13500.00
11356,100,14250.00
11360,100,15000.00
11364,100,14250.00
11368,100,14250.00
11372,100,14250.00
11376,100,14250.00
11380,100,14250.00
11384,100,14250.00
11388,100,14250.00
11392,100,13500.00
11396,100,14250.00
11400,100,14250.00
11404,100,14250.00
11408,100,14250.00
11412,100,14250.00
11416,100,13500.00
11420,100,15000.00
11424,100,14250.00
11428,100,14250.00
11432,100,14250.00
11436,100,14250.00
11440,100,13500.00
11444,100,14250.00
11448,100,14250.00
11452,100,14250.00
11456,100,13500.00
11460,100,14250.00
11464,100,14250.00
11468,100,14250.00
11472,100,14250.00
11476,100,14250.00
11480,100,13500.00
11484,100,14250.00
11488,100,14250.00
11492,100,14250.00
11496,100,14250.00
11500,100,14250.00
11504,100,13500.00
11508,100,14250.00
11512,100,14250.00
11516,100,14250.00
11520,100,14250.00
11524,100,13500.00
11528,100,14250.00
11532,100,14250.00
11536,100,14250.00
11540,100,14250.00
11544,100,13500.00
11548,100,14250.00
11552,100,14250.00
11556,100,14250.00
11560,100,14250.00
11564,100,14250.00
11568,100,14250.00
11572,100,13500.00
11576,100,14250.00
11580,100,14250.00
11584,100,14250.00
11588,100,13500.00
11592,100,14250.00
11596,100,14250.00
11600,100,14250.00
11604,100,13500.00
11608,100,14250.00
11612,100,14250.00
11616,100,14250.00
11620,100,14250.00
11624,100,14250.00
11628,100,14250.00
11632,100,13500.00
11636,100,14250.00
11640,100,14250.00
11644,100,14250.00
11648,100,14250.00
11652,100,13500.00
11656,100,14250.00
11660,100,14250.00
11664,100,14250.00
11668,100,13500.00
11672,100,15000.00
11676,100,14250.00
11680,100,14250.00
11684,100,14250.00
11688,100,14250.00
11692,100,14250.00
11696,100,13500.00
11700,100,14250.00
11704,100,14250.00
11708,100,14250.00
11712,100,14250.00
11716,100,13500.00
11720,100,14250.00
11724,100,14250.00
11728,100,14250.00
11732,100,13500.00
11736,100,14250.00
11740,100,14250.00
11744,100,14250.00
11748,100,14250.00
11752,100,14250.00
11756,100,13500.00
11760,100,14250.00
11764,100,14250.00
11768,100,14250.00
11772,100,14250.00
11776,100,14250.00
11780,100,13500.00
11784,100,14250.00
11788,100,14250.00
11792,100,14250.00
11796,100,13500.00
11800,100,14250.00
11804,100,14250.00
11808,100,14250.00
11812,100,14250.00
11816,100,14250.00
11820,100,13500.00
11824,100,14250.00
11828,100,14250.00
11832,100,14250.00
11836,100,14250.00
11840,100,14250.00
11844,100,13500.00
11848,100,14250.00
11852,100,14250.00
11856,100,14250.00
11860,100,13500.00
11864,100,14250.00
11868,100,14250.00
11872,100,14250.00
11876,100,14250.00
11880,100,13500.00
11884,100,14250.00
11888,100,14250.00
11892,100,14250.00
11896,100,14250.00
11900,100,14250.00
11904,100,14250.00
11908,100,13500.00
11912,100,14250.00
11916,100,15750.00
11920,100,14250.00
11924,100,13500.00
11928,100,14250.00
11932,100,14250.00
11936,100,14250.00
11940,100,14250.00
11944,100,13500.00
11948,100,14250.00
11952,100,15000.00
11956,100,14250.00
11960,100,14250.00
11964,100,14250.00
11968,100,14250.00
11972,100,13500.00
11976,100,14250.00
11980,100,14250.00
11984,100,14250.00
11988,100,13500.00
11992,100,15000.00
11996,100,14250.00
12000,100,14250.00
12004,100,14250.00
12008,100,13500.00
12012,100,14250.00
12016,100,14250.00
12020,100,14250.00
12024,100,14250.00
12028,100,14250.00
12032,100,14250.00
12036,100,13500.00
12040,100,14250.00
12044,100,14250.00
12048,100,14250.00
12052,100,13500.00
12056,100,14250.00
12060,100,14250.00
12064,100,14250.00
12068,100,13500.00
12072,100,14250.00
12076,100,14250.00
12080,100,14250.00
12084,100,14250.00
12088,100,14250.00
12092,100,14250.00
12096,100,13500.00
12100,100,14250.00
12104,100,14250.00
12108,100,14250.00
12112,100,14250.00
12116,100,13500.00
12120,100,14250.00
12124,100,14250.00
12128,100,14250.00
12132,100,13500.00
12136,100,14250.00
12140,100,15000.00
12144,100,14250.00
12148,100,14250.00
12152,100,13500.00
12156,100,14250.00
12160,100,14250.00
12164,100,14250.00
12168,100,14250.00
12172,100,14250.00
12176,100,13500.00
12180,100,14250.00
12184,100,14250.00
12188,100,14250.00
12192,100,13500.00
12196,100,14250.00
12200,100,14250.00
12204,100,14250.00
12208,100,13500.00
12212,100,14250.00
12216,100,14250.00
12220,100,14250.00
12224,100,14250.00
12228,100,14250.00
12232,100,14250.00
12236,100,14250.00
12240,100,14250.00
12244,100,14250.00
12248,100,15000.00
12252,100,13500.00
12256,100,14250.00
12260,100,15000.00
12264,100,14250.00
12268,100,13500.00
12272,100,15000.00
12276,100,14250.00
12280,100,14250.00
12284,100,14250.00
12288,100,14250.00
12292,100,14250.00
12296,100,13500.00
12300,100,14250.00
12304,100,14250.00
12308,100,14250.00
12312,100,14250.00
12316,100,13500.00
12320,100,14250.00
12324,100,14250.00
12328,100,14250.00
12332,100,13500.00
12336,100,14250.00
12340,100,14250.00
12344,100,14250.00
12348,100,14250.00
12352,100,13500.00
12356,100,14250.00
12360,100,14250.00
12364,100,14250.00
12368,100,14250.00
12372,100,14250.00
12376,100,13500.00
12380,100,14250.00
12384,100,14250.00
12388,100,14250.00
12392,100,13500.00
12396,100,14250.00
12400,100,14250.00
12404,100,14250.00
12408,100,14250.00
12412,100,13500.00
12416,100,14250.00
12420,100,14250.00
12424,100,14250.00
12428,100,14250.00
12432,100,14250.00
12436,100,13500.00
12440,100,14250.00
12444,100,14250.00
12448,100,14250.00
12452,100,14250.00
12456,100,13500.00
12460,100,14250.00
12464,100,14250.00
12468,100,14250.00
12472,100,13500.00
12476,100,14250.00
12480,100,14250.00
12484,100,14250.00
12488,100,14250.00
12492,100,14250.00
12496,100,13500.00
12500,100,14250.00
12504,100,14250.00
12508,100,14250.00
12512,100,14250.00
12516,100,13500.00
12520,100,14250.00
12524,100,14250.00
12528,100,14250.00
12532,100,13500.00
12536,100,14250.00
12540,100,14250.00
12544,100,15000.00
12548,100,14250.00
12552,100,13500.00
12556,100,14250.00
12560,100,14250.00
12564,100,14250.00
12568,100,14250.00
12572,100,14250.00
12576,100,14250.00
12580,100,13500.00
12584,100,14250.00
12588,100,14250.00
12592,100,14250.00
12596,100,13500.00
12600,100,14250.00
12604,100,14250.00
12608,100,14250.00
12612,100,13500.00
12616,100,14250.00
12620,100,14250.00
12624,100,14250.00
12628,100,14250.00
12632,100,14250.00
12636,100,14250.00
12640,100,14250.00
12644,100,13500.00
12648,100,14250.00
12652,100,14250.00
12656,100,14250.00
12660,100,13500.00
12664,100,14250.00
12668,100,14250.00
12672,100,14250.00
12676,100,13500.00
12680,100,14250.00
12684,100,14250.00
12688,100,14250.00
12692,100,14250.00
12696,100,14250.00
12700,100,14250.00
12704,100,14250.00
12708,100,13500.00
12712,100,14250.00
12716,100,14250.00
12720,100,14250.00
12724,100,13500.00
12728,100,14250.00
12732,100,14250.00
12736,100,14250.00
12740,100,14250.00
12744,100,13500.00
12748,100,14250.00
12752,100,14250.00
12756,100,14250.00
12760,100,14250.00
12764,100,14250.00
12768,100,14250.00
12772,100,13500.00
12776,100,14250.00
12780,100,14250.00
12784,100,14250.00
12788,100,14250.00
12792,100,13500.00
12796,100,14250.00
12800,100,14250.00
12804,100,14250.00
12808,100,13500.00
12812,100,14250.00
12816,100,14250.00
12820,100,14250.00
12824,100,14250.00
12828,100,14250.00
12832,100,14250.00
12836,100,14250.00
12840,100,13500.00
12844,100,14250.00
12848,100,14250.00
12852,100,14250.00
12856,100,13500.00
12860,100,14250.00
12864,100,14250.00
12868,100,14250.00
12872,100,14250.00
12876,100,13500.00
12880,100,14250.00
12884,100,14250.00
12888,100,14250.00
12892,100,14250.00
12896,100,14250.00
12900,100,14250.00
12904,100,13500.00
12908,100,14250.00
12912,100,14250.00
12916,100,14250.00
12920,100,14250.00
12924,100,13500.00
12928,100,14250.00
12932,100,14250.00
12936,100,14250.00
12940,100,13500.00
12944,100,14250.00
12948,100,14250.00
12952,100,14250.00
12956,100,14250.00
12960,100,14250.00
12964,100,14250.00
12968,100,13500.00
12972,100,14250.00
12976,100,14250.00
12980,100,14250.00
12984,100,14250.00
12988,100,13500.00
12992,100,14250.00
12996,100,14250.00
13000,100,14250.00
13004,100,13500.00
13008,100,14250.00
13012,100,14250.00
13016,100,14250.00
13020,100,14250.00
13024,100,14250.00
13028,100,14250.00
13032,100,13500.00
13036,100,14250.00
13040,100,14250.00
13044,100,14250.00
13048,100,14250.00
13052,100,14250.00
13056,100,13500.00
13060,100,14250.00
13064,100,14250.00
13068,100,14250.00
13072,100,13500.00
13076,100,14250.00
13080,100,14250.00
13084,100,14250.00
13088,100,14250.00
13092,100,14250.00
13096,100,14250.00
13100,100,13500.00
13104,100,14250.00
13108,100,14250.00
13112,100,14250.00
13116,100,14250.00
13120,100,14250.00
13124,100,13500.00
13128,100,14250.00
13132,100,14250.00
13136,100,14250.00
13140,100,13500.00
13144,100,14250.00
13148,100,14250.00
13152,100,14250.00
13156,100,14250.00
13160,100,14250.00
13164,100,13500.00
13168,100,14250.00
13172,100,14250.00
13176,100,14250.00
13180,100,14250.00
13184,100,14250.00
13188,100,13500.00
13192,100,14250.00
13196,100,14250.00
13200,100,14250.00
13204,100,13500.00
13208,100,14250.00
13212,100,14250.00
13216,100,14250.00
13220,100,14250.00
13224,100,13500.00
13228,100,14250.00
13232,100,14250.00
13236,100,15000.00
13240,100,14250.00
13244,100,14250.00
13248,100,14250.00
13252,100,13500.00
13256,100,14250.00
13260,100,14250.00
13264,100,14250.00
13268,100,13500.00
13272,100,14250.00
13276,100,14250.00
13280,100,14250.00
13284,100,14250.00
13288,100,13500.00
13292,100,14250.00
13296,100,14250.00
13300,100,14250.00
13304,100,14250.00
13308,100,14250.00
13312,100,14250.00
13316,100,13500.00
13320,100,14250.00
13324,100,14250.00
13328,100,14250.00
13332,100,13500.00
13336,100,15000.00
13340,100,14250.00
13344,100,14250.00
13348,100,14250.00
13352,100,13500.00
13356,100,14250.00
13360,100,15000.00
13364,100,14250.00
13368,100,14250.00
13372,100,14250.00
13376,100,14250.00
13380,100,13500.00
13384,100,14250.00
13388,100,14250.00
13392,100,14250.00
13396,100,13500.00
13400,100,14250.00
13404,100,14250.00
13408,100,14250.00
13412,100,14250.00
13416,100,13500.00
13420,100,14250.00
13424,100,14250.00
13428,100,14250.00
13432,100,14250.00
13436,100,14250.00
13440,100,14250.00
13444,100,13500.00
13448,100,14250.00
13452,100,14250.00
13456,100,14250.00
13460,100,14250.00
13464,100,13500.00
13468,100,14250.00
13472,100,14250.00
13476,100,14250.00
13480,100,13500.00
13484,100,14250.00
13488,100,14250.00
13492,100,14250.00
13496,100,14250.00
13500,100,14250.00
13504,100,13500.00
13508,100,14250.00
13512,100,14250.00
13516,100,14250.00
13520,100,14250.00
13524,100,14250.00
13528,100,13500.00
13532,100,14250.00
13536,100,14250.00
13540,100,15000.00
13544,100,13500.00
13548,100,14250.00
13552,100,14250.00
13556,100,14250.00
13560,100,14250.00
13564,100,14250.00
13568,100,13500.00
13572,100,14250.00
13576,100,14250.00
13580,100,14250.00
13584,100,14250.00
13588,100,14250.00
13592,100,13500.00
13596,100,14250.00
13600,100,14250.00
13604,100,14250.00
13608,100,13500.00
13612,100,14250.00
13616,100,14250.00
13620,100,14250.00
13624,100,14250.00
13628,100,13500.00
13632,100,14250.00
13636,100,14250.00
13640,100,14250.00
13644,100,14250.00
13648,100,14250.00
13652,100,14250.00
13656,100,13500.00
13660,100,14250.00
13664,100,14250.00
13668,100,14250.00
13672,100,13500.00
13676,100,14250.00
13680,100,14250.00
13684,100,14250.00
13688,100,14250.00
13692,100,13500.00
13696,100,14250.00
13700,100,14250.00
13704,100,14250.00
13708,100,14250.00
13712,100,14250.00
13716,100,14250.00
13720,100,14250.00
13724,100,13500.00
13728,100,14250.00
13732,100,14250.00
13736,100,14250.00
13740,100,13500.00
13744,100,14250.00
13748,100,14250.00
13752,100,14250.00
13756,100,14250.00
13760,100,13500.00
13764,100,14250.00
13768,100,14250.00
13772,100,14250.00
13776,100,14250.00
13780,100,14250.00
13784,100,14250.00
13788,100,13500.00
13792,100,14250.00
13796,100,14250.00
13800,100,14250.00
13804,100,13500.00
13808,100,14250.00
13812,100,14250.00
13816,100,14250.00
13820,100,14250.00
13824,100,13500.00
13828,100,14250.00
13832,100,14250.00
13836,100,14250.00
13840,100,14250.00
13844,100,14250.00
13848,100,14250.00
13852,100,13500.00
13856,100,14250.00
13860,100,15000.00
13864,100,14250.00
13868,100,14250.00
13872,100,13500.00
13876,100,14250.00
13880,100,14250.00
13884,100,14250.00
13888,100,13500.00
13892,100,14250.00
13896,100,14250.00
13900,100,14250.00
13904,100,14250.00
13908,100,14250.00
13912,100,14250.00
13916,100,14250.00
13920,100,13500.00
13924,100,14250.00
13928,100,14250.00
13932,100,14250.00
13936,100,13500.00
13940,100,14250.00
13944,100,15000.00
13948,100,14250.00
13952,100,14250.00
13956,100,13500.00
13960,100,14250.00
13964,100,14250.00
13968,100,14250.00
13972,100,14250.00
13976,100,15000.00
13980,100,14250.00
13984,100,13500.00
13988,100,14250.00
13992,100,14250.00
13996,100,14250.00
14000,80,14250.00
14004,80,13500.00
14008,80,15000.00
14012,80,13500.00
14016,80,14250.00
14020,80,13500.00
14024,80,13500.00
14028,80,13500.00
14032,80,13500.00
14036,80,13500.00
14040,80,13500.00
14044,80,12750.00
14048,80,13500.00
14052,80,12750.00
14056,80,12750.00
14060,80,13500.00
14064,80,12750.00
14068,80,12750.00
14072,80,12750.00
14076,80,12750.00
14080,80,12750.00
14084,80,12750.00
14088,80,12000.00
14092,80,12750.00
14096,80,12750.00
14100,80,12000.00
14104,80,12750.00
14108,80,12000.00
14112,80,12750.00
14116,80,12750.00
14120,80,12000.00
14124,80,12000.00
14128,80,12000.00
14132,80,12750.00
14136,80,12000.00
14140,80,12000.00
14144,80,12000.00
14148,80,12000.00
14152,80,12000.00
14156,80,12000.00
14160,80,12000.00
14164,80,11250.00
14168,80,12000.00
14172,80,12000.00
14176,80,11250.00
14180,80,12000.00
14184,80,12000.00
14188,80,11250.00
14192,80,12000.00
14196,80,11250.00
14200,80,12000.00
14204,80,11250.00
14208,80,12000.00
14212,80,11250.00
14216,80,11250.00
14220,80,12000.00
14224,80,11250.00
14228,80,11250.00
14232,80,12000.00
14236,80,11250.00
14240,80,11250.00
14244,80,11250.00
14248,80,12000.00
14252,80,11250.00
14256,80,11250.00
14260,80,11250.00
14264,80,11250.00
14268,80,11250.00
14272,80,11250.00
14276,80,11250.00
14280,80,11250.00
14284,80,11250.00
14288,80,11250.00
14292,80,11250.00
14296,80,11250.00
14300,80,11250.00
14304,80,11250.00
14308,80,11250.00
14312,80,11250.00
14316,80,10500.00
14320,80,11250.00
14324,80,11250.00
14328,80,11250.00
14332,80,11250.00
14336,80,10500.00
14340,80,11250.00
14344,80,11250.00
14348,80,11250.00
14352,80,10500.00
14356,80,11250.00
14360,80,11250.00
14364,80,10500.00
14368,80,11250.00
14372,80,11250.00
14376,80,10500.00
14380,80,11250.00
14384,80,11250.00
14388,80,10500.00
14392,80,11250.00
14396,80,10500.00
