Tiempo_ms,PWM,RPM
14400,80,11250.00
14404,80,11250.00
14408,80,10500.00
14412,80,11250.00
14416,80,10500.00
14420,80,11250.00
14424,80,10500.00
14428,80,11250.00
14432,80,10500.00
14436,80,11250.00
14440,80,10500.00
14444,80,11250.00
14448,80,10500.00
14452,80,11250.00
14456,80,10500.00
14460,80,11250.00
14464,80,10500.00
14468,80,10500.00
14472,80,11250.00
14476,80,10500.00
14480,80,11250.00
14484,80,10500.00
14488,80,11250.00
14492,80,10500.00
14496,80,10500.00
14500,80,11250.00
14504,80,10500.00
14508,80,10500.00
14512,80,11250.00
14516,80,10500.00
14520,80,11250.00
14524,80,10500.00
14528,80,10500.00
14532,80,11250.00
14536,80,10500.00
14540,80,10500.00
14544,80,11250.00
14548,80,10500.00
14552,80,10500.00
14556,80,11250.00
14560,80,10500.00
14564,80,10500.00
14568,80,11250.00
14572,80,10500.00
14576,80,10500.00
14580,80,11250.00
14584,80,10500.00
14588,80,10500.00
14592,80,11250.00
14596,80,10500.00
14600,80,10500.00
14604,80,11250.00
14608,80,10500.00
14612,80,10500.00
14616,80,10500.00
14620,80,11250.00
14624,80,10500.00
14628,80,10500.00
14632,80,10500.00
14636,80,11250.00
14640,80,10500.00
14644,80,10500.00
14648,80,10500.00
14652,80,11250.00
14656,80,10500.00
14660,80,10500.00
14664,80,10500.00
14668,80,11250.00
14672,80,10500.00
14676,80,10500.00
14680,80,10500.00
14684,80,11250.00
14688,80,10500.00
14692,80,10500.00
14696,80,10500.00
14700,80,11250.00
14704,80,10500.00
14708,80,10500.00
14712,80,10500.00
14716,80,11250.00
14720,80,10500.00
14724,80,10500.00
14728,80,10500.00
14732,80,10500.00
14736,80,11250.00
14740,80,10500.00
14744,80,10500.00
14748,80,10500.00
14752,80,11250.00
14756,80,10500.00
14760,80,10500.00
14764,80,10500.00
14768,80,10500.00
14772,80,11250.00
14776,80,10500.00
14780,80,10500.00
14784,80,10500.00
14788,80,10500.00
14792,80,11250.00
14796,80,10500.00
14800,80,10500.00
14804,80,10500.00
14808,80,10500.00
14812,80,11250.00
14816,80,10500.00
14820,80,10500.00
14824,80,10500.00
14828,80,10500.00
14832,80,10500.00
14836,80,11250.00
14840,80,10500.00
14844,80,10500.00
14848,80,10500.00
14852,80,11250.00
14856,80,10500.00
14860,80,10500.00
14864,80,10500.00
14868,80,10500.00
14872,80,10500.00
14876,80,11250.00
14880,80,10500.00
14884,80,10500.00
14888,80,10500.00
14892,80,10500.00
14896,80,10500.00
14900,80,10500.00
14904,80,11250.00
14908,80,10500.00
14912,80,10500.00
14916,80,10500.00
14920,80,11250.00
14924,80,9750.00
14928,80,11250.00
14932,80,10500.00
14936,80,10500.00
14940,80,10500.00
14944,80,10500.00
14948,80,11250.00
14952,80,10500.00
14956,80,10500.00
14960,80,10500.00
14964,80,10500.00
14968,80,10500.00
14972,80,11250.00
14976,80,10500.00
14980,80,10500.00
14984,80,10500.00
14988,80,10500.00
14992,80,10500.00
14996,80,10500.00
15000,80,11250.00
15004,80,10500.00
15008,80,10500.00
15012,80,10500.00
15016,80,10500.00
15020,80,10500.00
15024,80,11250.00
15028,80,10500.00
15032,80,10500.00
15036,80,10500.00
15040,80,10500.00
15044,80,10500.00
15048,80,10500.00
15052,80,11250.00
15056,80,10500.00
15060,80,10500.00
15064,80,10500.00
15068,80,10500.00
15072,80,11250.00
15076,80,10500.00
15080,80,10500.00
15084,80,10500.00
15088,80,10500.00
15092,80,10500.00
15096,80,11250.00
15100,80,10500.00
15104,80,10500.00
15108,80,10500.00
15112,80,10500.00
15116,80,10500.00
15120,80,10500.00
15124,80,11250.00
15128,80,10500.00
15132,80,10500.00
15136,80,10500.00
15140,80,10500.00
15144,80,10500.00
15148,80,10500.00
15152,80,11250.00
15156,80,10500.00
15160,80,10500.00
15164,80,10500.00
15168,80,10500.00
15172,80,10500.00
15176,80,11250.00
15180,80,10500.00
15184,80,10500.00
15188,80,10500.00
15192,80,10500.00
15196,80,10500.00
15200,80,10500.00
15204,80,11250.00
15208,80,10500.00
15212,80,10500.00
15216,80,10500.00
15220,80,10500.00
15224,80,10500.00
15228,80,11250.00
15232,80,10500.00
15236,80,10500.00
15240,80,10500.00
15244,80,10500.00
15248,80,11250.00
15252,80,10500.00
15256,80,10500.00
15260,80,10500.00
15264,80,10500.00
15268,80,10500.00
15272,80,10500.00
15276,80,11250.00
15280,80,10500.00
15284,80,10500.00
15288,80,10500.00
15292,80,10500.00
15296,80,10500.00
15300,80,10500.00
15304,80,11250.00
15308,80,10500.00
15312,80,10500.00
15316,80,10500.00
15320,80,10500.00
15324,80,10500.00
15328,80,11250.00
15332,80,10500.00
15336,80,10500.00
15340,80,10500.00
15344,80,10500.00
15348,80,10500.00
15352,80,10500.00
15356,80,11250.00
15360,80,10500.00
15364,80,10500.00
15368,80,10500.00
15372,80,10500.00
15376,80,10500.00
15380,80,11250.00
15384,80,10500.00
15388,80,10500.00
15392,80,10500.00
15396,80,10500.00
15400,80,10500.00
15404,80,10500.00
15408,80,11250.00
15412,80,10500.00
15416,80,10500.00
15420,80,10500.00
15424,80,11250.00
15428,80,10500.00
15432,80,10500.00
15436,80,10500.00
15440,80,10500.00
15444,80,10500.00
15448,80,11250.00
15452,80,10500.00
15456,80,10500.00
15460,80,10500.00
15464,80,10500.00
15468,80,11250.00
15472,80,10500.00
15476,80,10500.00
15480,80,10500.00
15484,80,11250.00
15488,80,10500.00
15492,80,11250.00
15496,80,10500.00
15500,80,10500.00
15504,80,10500.00
15508,80,10500.00
15512,80,10500.00
15516,80,10500.00
15520,80,11250.00
15524,80,10500.00
15528,80,10500.00
15532,80,10500.00
15536,80,10500.00
15540,80,10500.00
15544,80,11250.00
15548,80,10500.00
15552,80,10500.00
15556,80,10500.00
15560,80,10500.00
15564,80,11250.00
15568,80,10500.00
15572,80,10500.00
15576,80,10500.00
15580,80,10500.00
15584,80,10500.00
15588,80,11250.00
15592,80,10500.00
15596,80,10500.00
15600,80,10500.00
15604,80,10500.00
15608,80,10500.00
15612,80,11250.00
15616,80,10500.00
15620,80,10500.00
15624,80,10500.00
15628,80,10500.00
15632,80,11250.00
15636,80,10500.00
15640,80,10500.00
15644,80,10500.00
15648,80,10500.00
15652,80,10500.00
15656,80,10500.00
15660,80,11250.00
15664,80,10500.00
15668,80,10500.00
15672,80,10500.00
15676,80,10500.00
15680,80,10500.00
15684,80,11250.00
15688,80,10500.00
15692,80,10500.00
15696,80,10500.00
15700,80,10500.00
15704,80,11250.00
15708,80,10500.00
15712,80,10500.00
15716,80,10500.00
15720,80,10500.00
15724,80,10500.00
15728,80,11250.00
15732,80,10500.00
15736,80,11250.00
15740,80,10500.00
15744,80,10500.00
15748,80,10500.00
15752,80,11250.00
15756,80,10500.00
15760,80,10500.00
15764,80,10500.00
15768,80,10500.00
15772,80,11250.00
15776,80,10500.00
15780,80,10500.00
15784,80,10500.00
15788,80,10500.00
15792,80,10500.00
15796,80,11250.00
15800,80,10500.00
15804,80,10500.00
15808,80,10500.00
15812,80,10500.00
15816,80,10500.00
15820,80,11250.00
15824,80,10500.00
15828,80,10500.00
15832,80,10500.00
15836,80,11250.00
15840,80,10500.00
15844,80,10500.00
15848,80,10500.00
15852,80,10500.00
15856,80,10500.00
15860,80,11250.00
15864,80,10500.00
15868,80,10500.00
15872,80,10500.00
15876,80,10500.00
15880,80,11250.00
15884,80,10500.00
15888,80,10500.00
15892,80,10500.00
15896,80,10500.00
15900,80,10500.00
15904,80,11250.00
15908,80,10500.00
15912,80,10500.00
15916,80,10500.00
15920,80,11250.00
15924,80,10500.00
15928,80,10500.00
15932,80,10500.00
15936,80,10500.00
15940,80,10500.00
15944,80,11250.00
15948,80,10500.00
15952,80,10500.00
15956,80,10500.00
15960,80,10500.00
15964,80,11250.00
15968,80,10500.00
15972,80,10500.00
15976,80,10500.00
15980,80,10500.00
15984,80,10500.00
15988,80,11250.00
15992,80,10500.00
15996,80,10500.00
16000,60,10500.00
16004,60,10500.00
16008,60,10500.00
16012,60,10500.00
16016,60,11250.00
16020,60,9750.00
16024,60,10500.00
16028,60,10500.00
16032,60,10500.00
16036,60,10500.00
16040,60,10500.00
16044,60,9750.00
16048,60,10500.00
16052,60,10500.00
16056,60,9750.00
16060,60,10500.00
16064,60,9750.00
16068,60,10500.00
16072,60,9750.00
16076,60,9750.00
16080,60,10500.00
16084,60,9750.00
16088,60,9750.00
16092,60,10500.00
16096,60,9750.00
16100,60,9750.00
16104,60,9750.00
16108,60,9750.00
16112,60,9750.00
16116,60,10500.00
16120,60,9750.00
16124,60,9750.00
16128,60,9750.00
16132,60,9000.00
16136,60,10500.00
16140,60,9000.00
16144,60,9750.00
16148,60,9750.00
16152,60,9000.00
16156,60,9750.00
16160,60,9750.00
16164,60,9000.00
16168,60,9750.00
16172,60,9750.00
16176,60,9000.00
16180,60,9750.00
16184,60,9000.00
16188,60,9750.00
16192,60,9000.00
16196,60,9000.00
16200,60,9750.00
16204,60,9000.00
16208,60,9750.00
16212,60,9000.00
16216,60,9000.00
16220,60,9750.00
16224,60,9000.00
16228,60,9000.00
16232,60,9000.00
16236,60,9000.00
16240,60,9750.00
16244,60,9000.00
16248,60,9000.00
16252,60,9000.00
16256,60,9000.00
16260,60,9000.00
16264,60,9000.00
16268,60,9000.00
16272,60,9000.00
16276,60,9000.00
16280,60,9000.00
16284,60,9000.00
16288,60,8250.00
16292,60,9750.00
16296,60,8250.00
16300,60,9000.00
16304,60,9000.00
16308,60,9000.00
16312,60,9000.00
16316,60,8250.00
16320,60,9000.00
16324,60,9000.00
16328,60,8250.00
16332,60,9000.00
16336,60,9000.00
16340,60,8250.00
16344,60,9000.00
16348,60,8250.00
16352,60,9000.00
16356,60,9000.00
16360,60,8250.00
16364,60,9000.00
16368,60,8250.00
16372,60,9000.00
16376,60,8250.00
16380,60,9000.00
16384,60,8250.00
16388,60,9000.00
16392,60,8250.00
16396,60,9000.00
16400,60,8250.00
16404,60,8250.00
16408,60,9000.00
16412,60,8250.00
16416,60,9000.00
16420,60,8250.00
16424,60,8250.00
16428,60,9000.00
16432,60,8250.00
16436,60,8250.00
16440,60,8250.00
16444,60,9000.00
16448,60,8250.00
16452,60,9000.00
16456,60,8250.00
16460,60,8250.00
16464,60,8250.00
16468,60,8250.00
16472,60,9000.00
16476,60,8250.00
16480,60,8250.00
16484,60,8250.00
16488,60,9000.00
16492,60,8250.00
16496,60,8250.00
16500,60,8250.00
16504,60,8250.00
16508,60,9000.00
16512,60,8250.00
16516,60,8250.00
16520,60,8250.00
16524,60,8250.00
16528,60,8250.00
16532,60,8250.00
16536,60,9000.00
16540,60,8250.00
16544,60,8250.00
16548,60,8250.00
16552,60,8250.00
16556,60,8250.00
16560,60,8250.00
16564,60,8250.00
16568,60,8250.00
16572,60,8250.00
16576,60,8250.00
16580,60,9000.00
16584,60,7500.00
16588,60,9000.00
16592,60,8250.00
16596,60,8250.00
16600,60,8250.00
16604,60,8250.00
16608,60,8250.00
16612,60,8250.00
16616,60,8250.00
16620,60,8250.00
16624,60,8250.00
16628,60,8250.00
16632,60,8250.00
16636,60,8250.00
16640,60,8250.00
16644,60,8250.00
16648,60,8250.00
16652,60,8250.00
16656,60,8250.00
16660,60,8250.00
16664,60,8250.00
16668,60,8250.00
16672,60,8250.00
16676,60,8250.00
16680,60,8250.00
16684,60,8250.00
16688,60,8250.00
16692,60,8250.00
16696,60,8250.00
16700,60,8250.00
16704,60,8250.00
16708,60,8250.00
16712,60,8250.00
16716,60,8250.00
16720,60,8250.00
16724,60,8250.00
16728,60,8250.00
16732,60,8250.00
16736,60,8250.00
16740,60,8250.00
16744,60,7500.00
16748,60,9000.00
16752,60,7500.00
16756,60,8250.00
16760,60,8250.00
16764,60,8250.00
16768,60,8250.00
16772,60,8250.00
16776,60,8250.00
16780,60,8250.00
16784,60,8250.00
16788,60,8250.00
16792,60,8250.00
16796,60,8250.00
16800,60,8250.00
16804,60,8250.00
16808,60,8250.00
16812,60,8250.00
16816,60,7500.00
16820,60,8250.00
16824,60,8250.00
16828,60,8250.00
16832,60,8250.00
16836,60,8250.00
16840,60,8250.00
16844,60,8250.00
16848,60,8250.00
16852,60,8250.00
16856,60,8250.00
16860,60,8250.00
16864,60,8250.00
16868,60,7500.00
16872,60,8250.00
16876,60,8250.00
16880,60,8250.00
16884,60,8250.00
16888,60,8250.00
16892,60,8250.00
16896,60,8250.00
16900,60,8250.00
16904,60,8250.00
16908,60,8250.00
16912,60,7500.00
16916,60,9000.00
16920,60,7500.00
16924,60,8250.00
16928,60,8250.00
16932,60,8250.00
16936,60,8250.00
16940,60,8250.00
16944,60,8250.00
16948,60,8250.00
16952,60,8250.00
16956,60,8250.00
16960,60,8250.00
16964,60,7500.00
16968,60,8250.00
16972,60,8250.00
16976,60,8250.00
16980,60,8250.00
16984,60,8250.00
16988,60,8250.00
16992,60,8250.00
16996,60,8250.00
17000,60,8250.00
17004,60,8250.00
17008,60,7500.00
17012,60,8250.00
17016,60,8250.00
17020,60,8250.00
17024,60,8250.00
17028,60,8250.00
17032,60,8250.00
17036,60,8250.00
17040,60,8250.00
17044,60,8250.00
17048,60,8250.00
17052,60,7500.00
17056,60,9000.00
17060,60,7500.00
17064,60,8250.00
17068,60,8250.00
17072,60,8250.00
17076,60,8250.00
17080,60,8250.00
17084,60,8250.00
17088,60,8250.00
17092,60,8250.00
17096,60,8250.00
17100,60,8250.00
17104,60,7500.00
17108,60,8250.00
17112,60,8250.00
17116,60,8250.00
17120,60,8250.00
17124,60,8250.00
17128,60,8250.00
17132,60,8250.00
17136,60,8250.00
17140,60,8250.00
17144,60,8250.00
17148,60,8250.00
17152,60,8250.00
17156,60,7500.00
17160,60,8250.00
17164,60,8250.00
17168,60,8250.00
17172,60,8250.00
17176,60,8250.00
17180,60,8250.00
17184,60,8250.00
17188,60,8250.00
17192,60,8250.00
17196,60,8250.00
17200,60,8250.00
17204,60,8250.00
17208,60,8250.00
17212,60,7500.00
17216,60,8250.00
17220,60,8250.00
17224,60,8250.00
17228,60,8250.00
17232,60,8250.00
17236,60,8250.00
17240,60,8250.00
17244,60,8250.00
17248,60,8250.00
17252,60,8250.00
17256,60,8250.00
17260,60,8250.00
17264,60,7500.00
17268,60,9000.00
17272,60,7500.00
17276,60,8250.00
17280,60,8250.00
17284,60,8250.00
17288,60,8250.00
17292,60,8250.00
17296,60,8250.00
17300,60,8250.00
17304,60,8250.00
17308,60,8250.00
17312,60,8250.00
17316,60,8250.00
17320,60,8250.00
17324,60,9000.00
17328,60,8250.00
17332,60,8250.00
17336,60,7500.00
17340,60,8250.00
17344,60,8250.00
17348,60,8250.00
17352,60,8250.00
17356,60,8250.00
17360,60,8250.00
17364,60,8250.00
17368,60,8250.00
17372,60,8250.00
17376,60,8250.00
17380,60,8250.00
17384,60,8250.00
17388,60,8250.00
17392,60,8250.00
17396,60,8250.00
17400,60,8250.00
17404,60,8250.00
17408,60,8250.00
17412,60,8250.00
17416,60,8250.00
17420,60,8250.00
17424,60,7500.00
17428,60,9000.00
17432,60,7500.00
17436,60,9000.00
17440,60,7500.00
17444,60,8250.00
17448,60,8250.00
17452,60,8250.00
17456,60,8250.00
17460,60,8250.00
17464,60,8250.00
17468,60,8250.00
17472,60,8250.00
17476,60,8250.00
17480,60,8250.00
17484,60,8250.00
17488,60,8250.00
17492,60,8250.00
17496,60,8250.00
17500,60,8250.00
17504,60,8250.00
17508,60,8250.00
17512,60,8250.00
17516,60,8250.00
17520,60,8250.00
17524,60,8250.00
17528,60,8250.00
17532,60,8250.00
17536,60,8250.00
17540,60,8250.00
17544,60,8250.00
17548,60,8250.00
17552,60,8250.00
17556,60,8250.00
17560,60,8250.00
17564,60,8250.00
17568,60,8250.00
17572,60,8250.00
17576,60,8250.00
17580,60,8250.00
17584,60,8250.00
17588,60,8250.00
17592,60,8250.00
17596,60,8250.00
17600,60,8250.00
17604,60,8250.00
17608,60,8250.00
17612,60,8250.00
17616,60,8250.00
17620,60,8250.00
17624,60,8250.00
17628,60,8250.00
17632,60,8250.00
17636,60,8250.00
17640,60,8250.00
17644,60,8250.00
17648,60,8250.00
17652,60,8250.00
17656,60,8250.00
17660,60,8250.00
17664,60,8250.00
17668,60,8250.00
17672,60,8250.00
17676,60,8250.00
17680,60,8250.00
17684,60,8250.00
17688,60,8250.00
17692,60,8250.00
17696,60,8250.00
17700,60,8250.00
17704,60,8250.00
17708,60,8250.00
17712,60,8250.00
17716,60,8250.00
17720,60,8250.00
17724,60,8250.00
17728,60,8250.00
17732,60,8250.00
17736,60,8250.00
17740,60,8250.00
17744,60,8250.00
17748,60,8250.00
17752,60,8250.00
17756,60,8250.00
17760,60,8250.00
17764,60,8250.00
17768,60,8250.00
17772,60,8250.00
17776,60,8250.00
17780,60,8250.00
17784,60,8250.00
17788,60,8250.00
17792,60,8250.00
17796,60,8250.00
17800,60,8250.00
17804,60,8250.00
17808,60,8250.00
17812,60,8250.00
17816,60,8250.00
17820,60,8250.00
17824,60,8250.00
17828,60,8250.00
17832,60,8250.00
17836,60,8250.00
17840,60,8250.00
17844,60,8250.00
17848,60,8250.00
17852,60,8250.00
17856,60,8250.00
17860,60,8250.00
17864,60,9000.00
17868,60,7500.00
17872,60,9000.00
17876,60,8250.00
17880,60,8250.00
17884,60,8250.00
17888,60,8250.00
17892,60,8250.00
17896,60,8250.00
17900,60,8250.00
17904,60,8250.00
17908,60,8250.00
17912,60,8250.00
17916,60,8250.00
17920,60,8250.00
17924,60,8250.00
17928,60,8250.00
17932,60,8250.00
17936,60,8250.00
17940,60,8250.00
17944,60,8250.00
17948,60,8250.00
17952,60,8250.00
17956,60,8250.00
17960,60,9000.00
17964,60,8250.00
17968,60,8250.00
17972,60,8250.00
17976,60,8250.00
17980,60,8250.00
17984,60,8250.00
17988,60,8250.00
17992,60,8250.00
17996,60,8250.00
18000,40,8250.00
18004,40,8250.00
18008,40,8250.00
18012,40,8250.00
18016,40,8250.00
18020,40,8250.00
18024,40,8250.00
18028,40,7500.00
18032,40,8250.00
18036,40,8250.00
18040,40,8250.00
18044,40,7500.00
18048,40,8250.00
18052,40,7500.00
18056,40,8250.00
18060,40,7500.00
18064,40,8250.00
18068,40,7500.00
18072,40,7500.00
18076,40,8250.00
18080,40,7500.00
18084,40,7500.00
18088,40,7500.00
18092,40,8250.00
18096,40,7500.00
18100,40,7500.00
18104,40,7500.00
18108,40,7500.00
18112,40,7500.00
18116,40,7500.00
18120,40,7500.00
18124,40,7500.00
18128,40,7500.00
18132,40,6750.00
18136,40,7500.00
18140,40,7500.00
18144,40,7500.00
18148,40,7500.00
18152,40,6750.00
18156,40,7500.00
18160,40,6750.00
18164,40,7500.00
18168,40,7500.00
18172,40,6750.00
18176,40,7500.00
18180,40,6750.00
18184,40,7500.00
18188,40,6750.00
18192,40,7500.00
18196,40,6750.00
18200,40,6750.00
18204,40,7500.00
18208,40,6750.00
18212,40,6750.00
18216,40,7500.00
18220,40,6750.00
18224,40,6750.00
18228,40,6750.00
18232,40,6750.00
18236,40,7500.00
18240,40,6750.00
18244,40,6750.00
18248,40,6750.00
18252,40,6750.00
18256,40,6750.00
18260,40,6750.00
18264,40,6750.00
18268,40,6750.00
18272,40,6750.00
18276,40,6750.00
18280,40,6750.00
18284,40,6000.00
18288,40,6750.00
18292,40,6750.00
18296,40,6750.00
18300,40,6750.00
18304,40,6000.00
18308,40,6750.00
18312,40,6750.00
18316,40,6750.00
18320,40,6000.00
18324,40,6750.00
18328,40,6000.00
18332,40,6750.00
18336,40,6750.00
18340,40,6000.00
18344,40,6750.00
18348,40,6000.00
18352,40,6750.00
18356,40,6000.00
18360,40,6750.00
18364,40,6000.00
18368,40,6750.00
18372,40,6000.00
18376,40,6750.00
18380,40,6000.00
18384,40,6000.00
18388,40,6750.00
18392,40,6000.00
18396,40,6000.00
18400,40,6750.00
18404,40,6000.00
18408,40,6000.00
18412,40,6750.00
18416,40,6000.00
18420,40,6000.00
18424,40,6000.00
18428,40,6000.00
18432,40,6750.00
18436,40,6000.00
18440,40,6000.00
18444,40,6000.00
18448,40,6000.00
18452,40,6000.00
18456,40,6000.00
18460,40,6000.00
18464,40,6000.00
18468,40,6750.00
18472,40,5250.00
18476,40,6750.00
18480,40,6000.00
18484,40,5250.00
18488,40,6750.00
18492,40,5250.00
18496,40,6000.00
18500,40,6000.00
18504,40,6000.00
18508,40,6000.00
18512,40,6000.00
18516,40,6000.00
18520,40,6000.00
18524,40,5250.00
18528,40,6000.00
18532,40,6000.00
18536,40,6000.00
18540,40,6000.00
18544,40,6000.00
18548,40,5250.00
18552,40,6000.00
18556,40,6000.00
18560,40,6000.00
18564,40,5250.00
18568,40,6000.00
18572,40,6000.00
18576,40,5250.00
18580,40,6000.00
18584,40,6000.00
18588,40,5250.00
18592,40,6000.00
18596,40,6000.00
18600,40,5250.00
18604,40,6000.00
18608,40,6000.00
18612,40,5250.00
18616,40,6000.00
18620,40,5250.00
18624,40,6000.00
18628,40,5250.00
18632,40,6000.00
18636,40,5250.00
18640,40,6000.00
18644,40,6000.00
18648,40,5250.00
18652,40,5250.00
18656,40,6000.00
18660,40,5250.00
18664,40,6000.00
18668,40,5250.00
18672,40,6000.00
18676,40,5250.00
18680,40,5250.00
18684,40,6000.00
18688,40,5250.00
18692,40,6000.00
18696,40,5250.00
18700,40,5250.00
18704,40,6000.00
18708,40,5250.00
18712,40,5250.00
18716,40,6000.00
18720,40,5250.00
18724,40,5250.00
18728,40,6000.00
18732,40,5250.00
18736,40,5250.00
18740,40,6000.00
18744,40,5250.00
18748,40,5250.00
18752,40,5250.00
18756,40,6000.00
18760,40,5250.00
18764,40,5250.00
18768,40,5250.00
18772,40,6000.00
18776,40,5250.00
18780,40,5250.00
18784,40,5250.00
18788,40,5250.00
18792,40,5250.00
18796,40,6000.00
18800,40,5250.00
